,Category,currency,sellerRating,Duration,endDay,ClosePrice,OpenPrice,Competitive
1167,Health/Beauty,US,1155,7,Mon,8.5,7.99,1
1168,Music/Movie/Game,GBP,632,7,Thu,24.99,8.90715,1
1169,Automotive,EUR,479,7,Mon,85.92000000801,1.229712323,1
1170,Automotive,US,10,5,Mon,70.0,1.0,1
1171,Antique/Art/Craft,US,2349,7,Mon,19.5,3.6,1
1172,SportingGoods,US,27132,5,Mon,71.0,0.99,1
1173,Toys/Hobbies,US,3385,7,Sat,10.13,6.99,1
1174,Clothing/Accessories,EUR,1581,7,Thu,87.31000001,1.22971831,1
1175,Home/Garden,EUR,1635,10,Wed,87.31000001,1.22971831,1
1176,Collectibles,US,2046,5,Fri,9.5,7.5,1
1177,Antique/Art/Craft,US,2349,7,Sun,20.0,3.6,1
1178,Automotive,US,10067,3,Fri,8.5,8.5,0
1179,Automotive,US,10067,3,Sat,8.5,8.5,0
1180,Collectibles,US,25433,3,Sat,8.5,8.5,0
1181,Collectibles,US,1135,10,Sun,73.52,0.99,1
1182,Clothing/Accessories,EUR,2016,5,Fri,18.3199999949,6.0246979849,0
1183,Clothing/Accessories,EUR,279,10,Tue,18.3199999949,6.0246979849,0
1184,Automotive,GBP,88,7,Thu,18.7400000025,12.47548571595,1
1185,Toys/Hobbies,US,22501,5,Mon,10.5,7.0,1
1186,Clothing/Accessories,EUR,393,10,Sat,45.50000001,2.4471621627,1
1187,Antique/Art/Craft,US,2349,7,Fri,20.5,3.6,1
1188,Clothing/Accessories,EUR,1365,10,Tue,18.3799999981,6.0856856181,0
1189,Clothing/Accessories,EUR,1365,10,Tue,18.3799999981,6.0856856181,0
1190,Clothing/Accessories,EUR,1365,10,Tue,18.3799999981,6.0856856181,0
1191,Clothing/Accessories,EUR,1166,7,Tue,18.42999999676,6.135136756760001,0
1192,Clothing/Accessories,EUR,1166,7,Wed,18.42999999676,6.135136756760001,0
1193,Clothing/Accessories,EUR,1166,7,Tue,18.42999999676,6.135136756760001,0
1194,Health/Beauty,EUR,678,5,Mon,18.45,6.15,0
1195,Antique/Art/Craft,EUR,618,7,Mon,18.45,6.15,0
1196,Home/Garden,EUR,18,10,Sun,18.45,6.15,0
1197,Toys/Hobbies,EUR,907,10,Wed,18.45,6.15,0
1198,Antique/Art/Craft,US,4390,7,Mon,9.47,7.95,1
1199,Music/Movie/Game,US,686,7,Sat,11.67,6.5,1
1200,SportingGoods,US,27132,5,Mon,78.0,0.99,1
1201,Automotive,US,6904,1,Fri,8.87,8.87,0
1202,Music/Movie/Game,US,9003,7,Fri,10.55,7.49,1
1203,Electronics,US,39,3,Sat,80.0,1.0,1
1204,Jewelry,EUR,1139,5,Sun,11.010000002099998,11.010000002099998,1
1205,Clothing/Accessories,EUR,1365,10,Wed,11.010000002099998,11.010000002099998,0
1206,Home/Garden,EUR,1405,10,Sun,49.789999987579996,2.44707582058,1
1207,Music/Movie/Game,US,133,5,Sun,8.99,8.99,0
1208,Music/Movie/Game,US,133,5,Sun,8.99,8.99,0
1209,Health/Beauty,US,1155,7,Fri,8.99,8.99,0
1210,Health/Beauty,US,1155,7,Sun,8.99,8.99,0
1211,Health/Beauty,US,1155,7,Sun,8.99,8.99,0
1212,Health/Beauty,US,1155,7,Sun,8.99,8.99,0
1213,Health/Beauty,US,1155,7,Mon,8.99,8.99,0
1214,Health/Beauty,US,1155,7,Mon,8.99,8.99,0
1215,Health/Beauty,US,1155,7,Mon,8.99,8.99,0
1216,Toys/Hobbies,US,3385,7,Sat,8.99,8.99,0
1217,Toys/Hobbies,US,3385,7,Sat,8.99,8.99,0
1218,Clothing/Accessories,US,3613,7,Sun,8.99,8.99,0
1219,Home/Garden,US,3613,7,Sun,8.99,8.99,0
1220,Jewelry,US,25433,7,Tue,8.99,8.99,0
1221,Music/Movie/Game,US,37727,7,Sun,8.99,8.99,0
1222,Clothing/Accessories,EUR,1349,7,Thu,11.07,11.07,0
1223,Jewelry,EUR,2168,7,Thu,11.07,11.07,0
1224,Jewelry,EUR,5701,10,Mon,11.07,11.07,0
1225,SportingGoods,EUR,5701,10,Thu,11.07,11.07,0
1226,SportingGoods,EUR,5701,10,Fri,11.07,11.07,0
1227,SportingGoods,EUR,5701,10,Fri,11.07,11.07,0
1228,SportingGoods,EUR,5701,10,Fri,11.07,11.07,0
1229,SportingGoods,EUR,5701,10,Tue,11.07,11.07,0
1230,SportingGoods,EUR,5701,10,Sat,11.07,11.07,0
1231,Home/Garden,EUR,5701,10,Fri,11.07,11.07,0
1232,Home/Garden,EUR,5701,10,Mon,11.07,11.07,0
1233,Home/Garden,EUR,5701,10,Mon,11.07,11.07,0
1234,Home/Garden,EUR,5701,10,Wed,11.07,11.07,0
1235,Antique/Art/Craft,US,2349,7,Tue,23.09,3.6,1
1236,Antique/Art/Craft,US,2349,7,Sat,23.15,3.6,1
1237,Health/Beauty,US,1155,7,Sat,10.5,7.99,1
1238,Antique/Art/Craft,US,181,5,Mon,21.08,3.99,1
1239,Music/Movie/Game,US,686,7,Sat,13.0,6.5,1
1240,Jewelry,EUR,2168,7,Sat,11.6700000001,11.0551422551,1
1241,SportingGoods,EUR,5701,10,Mon,11.679999998,11.065263156,1
1242,Jewelry,EUR,5769,10,Sat,11.679999998,11.065263156,1
1243,SportingGoods,US,27132,5,Mon,87.73,0.99,1
1244,Collectibles,US,3385,7,Sat,9.42,9.42,0
1245,Clothing/Accessories,EUR,595,5,Thu,110.53000001651999,1.229750779,1
1246,SportingGoods,EUR,5701,10,Wed,12.3,11.07,1
1247,SportingGoods,EUR,5701,10,Thu,12.310000002299999,11.06793207,1
1248,Books,EUR,1719,7,Sun,12.31999999836,11.065868262,1
1249,Toys/Hobbies,US,22501,5,Mon,9.5,9.5,0
1250,Toys/Hobbies,US,22501,5,Mon,9.5,9.5,0
1251,Music/Movie/Game,US,686,7,Sat,9.5,9.5,0
1252,Music/Movie/Game,US,686,7,Sat,9.5,9.5,0
1253,Music/Movie/Game,US,686,7,Sat,9.5,9.5,0
1254,Music/Movie/Game,US,686,7,Sat,9.5,9.5,0
1255,Music/Movie/Game,US,686,7,Sat,9.5,9.5,1
1256,Electronics,EUR,384,7,Sat,111.91000002000001,1.22978022,1
1257,Toys/Hobbies,US,1375,7,Sat,11.5,7.99,1
1258,Photography,US,12,7,Mon,18.5,5.0,1
1259,Business/Industrial,US,841,7,Sun,13.25,6.99,1
1260,Antique/Art/Craft,EUR,524,5,Mon,114.48000004215001,1.229777635,1
1261,Antique/Art/Craft,US,2349,7,Tue,26.0,3.6,1
1262,Antique/Art/Craft,US,2349,7,Tue,26.01,3.6,1
1263,Antique/Art/Craft,EUR,2507,10,Fri,16.600000005000002,8.5951111137,1
1264,Home/Garden,EUR,157,7,Fri,12.910000005,11.06571429,1
1265,Jewelry,EUR,2168,7,Thu,29.4500000013,4.857098121300001,0
1266,Jewelry,EUR,2168,7,Wed,29.4500000013,4.857098121300001,0
1267,Jewelry,EUR,2168,7,Fri,23.83999999738,6.0860237229,1
1268,Clothing/Accessories,EUR,1130,7,Tue,19.68,7.38,0
1269,Toys/Hobbies,EUR,3375,10,Wed,19.68,7.38,0
1270,Photography,US,121,3,Sun,197.5,0.5,1
1271,Jewelry,EUR,2168,7,Sun,24.6,6.0885,1
1272,Clothing/Accessories,EUR,4153,10,Sat,40.58000001,3.68909091,0
1273,Automotive,US,351,3,Fri,9.95,9.95,0
1274,Music/Movie/Game,US,2286,7,Mon,9.95,9.95,0
1275,Music/Movie/Game,US,2286,7,Mon,9.95,9.95,0
1276,Music/Movie/Game,US,2286,7,Mon,9.95,9.95,0
1277,SportingGoods,US,5180,7,Fri,9.95,9.95,0
1278,Coins/Stamps,US,5564,7,Mon,9.95,9.95,0
1279,Collectibles,US,25433,7,Sat,9.95,9.95,0
1280,Jewelry,US,25433,7,Sat,9.95,9.95,0
1281,Clothing/Accessories,EUR,1365,10,Sun,12.2400000023,12.2400000023,0
1282,Clothing/Accessories,EUR,1365,10,Tue,12.2400000023,12.2400000023,0
1283,Clothing/Accessories,EUR,1365,10,Wed,12.2400000023,12.2400000023,0
1284,Clothing/Accessories,EUR,1365,10,Wed,12.2400000023,12.2400000023,0
1285,Clothing/Accessories,EUR,1365,10,Wed,12.2400000023,12.2400000023,0
1286,Clothing/Accessories,EUR,1365,10,Thu,12.2400000023,12.2400000023,0
1287,Clothing/Accessories,EUR,1365,10,Thu,12.2400000023,12.2400000023,0
1288,Clothing/Accessories,EUR,1365,10,Thu,12.2400000023,12.2400000023,0
1289,Clothing/Accessories,EUR,1365,10,Thu,12.2400000023,12.2400000023,0
1290,Clothing/Accessories,EUR,1365,10,Thu,12.2400000023,12.2400000023,0
1291,Collectibles,EUR,537,10,Thu,13.719999999959999,10.95387096771,1
1292,Automotive,US,18,3,Sat,9.99,9.99,0
1293,Collectibles,US,626,3,Sun,9.99,9.99,0
1294,Home/Garden,US,2169,3,Sun,9.99,9.99,0
1295,Home/Garden,US,2169,3,Sun,9.99,9.99,0
1296,Music/Movie/Game,US,5017,3,Sat,9.99,9.99,1
1297,SportingGoods,US,30594,3,Sun,9.99,9.99,0
1298,Music/Movie/Game,US,133,5,Sun,9.99,9.99,0
1299,Jewelry,EUR,942,5,Sun,12.2899999977,12.2899999977,0
1300,Automotive,US,957,5,Tue,9.99,9.99,0
1301,Home/Garden,US,1127,5,Mon,9.99,9.99,0
1302,Collectibles,US,1265,5,Mon,9.99,9.99,0
1303,Computer,US,1405,5,Mon,9.99,9.99,0
1304,Electronics,EUR,65,7,Thu,12.2899999977,12.2899999977,0
1305,SportingGoods,US,216,7,Sat,9.99,9.99,0
1306,Pottery/Glass,US,541,7,Sun,9.99,9.99,0
1307,Automotive,US,688,7,Sat,9.99,9.99,0
1308,EverythingElse,US,814,7,Mon,9.99,9.99,0
1309,EverythingElse,US,814,7,Mon,9.99,9.99,0
1310,EverythingElse,US,814,7,Mon,9.99,9.99,0
1311,Collectibles,US,985,7,Sun,9.99,9.99,0
1312,Collectibles,US,1256,7,Sun,9.99,9.99,0
1313,Books,US,1256,7,Sun,9.99,9.99,0
1314,Toys/Hobbies,US,1375,7,Sat,9.99,9.99,0
1315,Toys/Hobbies,US,1375,7,Sat,9.99,9.99,0
1316,Toys/Hobbies,US,1375,7,Sat,9.99,9.99,1
1317,Music/Movie/Game,US,2993,7,Tue,9.99,9.99,0
1318,Coins/Stamps,GBP,3380,7,Thu,17.83000000215,17.83000000215,0
1319,Collectibles,US,3385,7,Sat,9.99,9.99,0
1320,Collectibles,US,3385,7,Sat,9.99,9.99,0
1321,Toys/Hobbies,US,3385,7,Sat,9.99,9.99,1
1322,Collectibles,US,3613,7,Sun,9.99,9.99,0
1323,Antique/Art/Craft,US,4390,7,Fri,9.99,9.99,0
1324,Collectibles,EUR,4680,7,Tue,12.2899999977,12.2899999977,0
1325,Clothing/Accessories,US,5450,7,Fri,9.99,9.99,0
1326,Clothing/Accessories,US,5450,7,Sat,9.99,9.99,0
1327,Clothing/Accessories,US,5450,7,Sat,9.99,9.99,0
1328,Jewelry,US,9003,7,Mon,9.99,9.99,0
1329,Automotive,US,9003,7,Mon,9.99,9.99,0
1330,Computer,US,9003,7,Fri,9.99,9.99,0
1331,Music/Movie/Game,US,37727,7,Sun,9.99,9.99,0
1332,Health/Beauty,EUR,83,10,Sun,12.2899999977,12.2899999977,0
1333,Health/Beauty,EUR,83,10,Sun,12.2899999977,12.2899999977,0
1334,EverythingElse,US,1124,10,Mon,9.99,9.99,0
1335,Automotive,EUR,163,10,Sun,122.94999998102,1.229745949,1
1336,Music/Movie/Game,EUR,1853,7,Fri,12.3,12.3,0
1337,Clothing/Accessories,EUR,3375,10,Thu,12.3,12.3,0
1338,Automotive,EUR,163,7,Thu,124.19999997,1.22970297,1
1339,Collectibles,EUR,19,10,Sat,124.19999997,1.22970297,1
1340,Collectibles,US,20,5,Mon,103.55,0.99,1
1341,Electronics,EUR,27,10,Sun,126.660000014,1.229708738,1
1342,Antique/Art/Craft,US,2349,7,Sat,28.87,3.6,1
1343,Jewelry,EUR,1139,3,Fri,12.850000002399998,12.235167466399998,1
1344,Music/Movie/Game,US,1647,5,Mon,10.45,9.95,1
1345,SportingGoods,US,27132,5,Mon,105.5,0.99,1
1346,Music/Movie/Game,US,5017,3,Sat,10.49,9.99,1
1347,SportingGoods,US,5450,7,Sat,10.49,9.99,1
1348,SportingGoods,US,5450,7,Sun,10.49,9.99,1
1349,Business/Industrial,US,8101,3,Sun,10.5,9.99,1
1350,Collectibles,US,985,7,Sun,10.5,9.99,1
1351,Collectibles,EUR,533,7,Fri,25.82000001,6.14761905,1
1352,Collectibles,US,541,7,Sun,10.75,9.99,1
1353,Collectibles,GBP,18,7,Thu,31.979999994880004,10.707589284,1
1354,SportingGoods,US,27132,5,Mon,109.0,0.99,1
1355,Clothing/Accessories,EUR,1365,10,Thu,27.479999992350002,6.08617449495,1
1356,SportingGoods,US,27132,5,Mon,111.95,0.99,1
1357,Health/Beauty,US,1155,7,Sun,12.37,8.99,1
1358,Photography,EUR,182,10,Sun,13.710000004950002,12.28366816587,1
1359,Toys/Hobbies,US,3385,7,Sat,12.5,8.99,1
1360,SportingGoods,US,27132,5,Mon,113.86,0.99,1
1361,Collectibles,US,2220,3,Sat,115.27,0.99,1
1362,Antique/Art/Craft,US,2349,7,Mon,31.76,3.6,1
1363,Antique/Art/Craft,US,4390,7,Mon,11.5,9.99,1
1364,Jewelry,US,9003,7,Fri,11.51,9.99,1
1365,Clothing/Accessories,EUR,595,5,Mon,141.5400000243,1.229713293,1
1366,Clothing/Accessories,EUR,595,5,Mon,142.64999996400002,1.229741379,1
1367,SportingGoods,US,27132,5,Mon,117.5,0.99,1
1368,Toys/Hobbies,US,3385,7,Sat,13.0,8.99,1
1369,Automotive,US,18,3,Sat,29.5,4.0,1
1370,SportingGoods,US,27132,5,Mon,121.0,0.99,1
1371,Jewelry,EUR,2168,7,Sun,13.469999996699999,13.469999996699999,0
1372,Collectibles,US,5257,3,Fri,10.99,10.99,0
1373,Collectibles,US,5257,3,Fri,10.99,10.99,0
1374,Collectibles,US,5257,3,Sat,10.99,10.99,0
1375,Books,US,2191,5,Sun,10.99,10.99,0
1376,EverythingElse,US,4397,7,Fri,10.99,10.99,0
1377,Toys/Hobbies,US,22501,5,Mon,11.0,11.0,0
1378,SportingGoods,US,27132,5,Mon,122.51,0.99,1
1379,SportingGoods,US,27132,5,Mon,122.85,0.99,1
1380,Antique/Art/Craft,US,2349,10,Mon,33.89,3.6,1
1381,Clothing/Accessories,EUR,164,7,Tue,30.6200000124,6.0256224924,0
1382,Home/Garden,EUR,1329,10,Wed,30.6200000124,6.0256224924,0
1383,SportingGoods,US,27132,5,Mon,123.5,0.99,1
1384,Music/Movie/Game,US,3227,7,Mon,12.26,9.99,1
1385,Jewelry,EUR,2168,7,Sat,21.520000005,8.608000002,1
1386,Home/Garden,EUR,157,7,Fri,16.80999999791,11.067300657,1
1387,Health/Beauty,US,1155,7,Mon,15.5,7.99,1
1388,Electronics,US,405,5,Sun,12.5,9.99,1
1389,Toys/Hobbies,US,1375,7,Sat,12.52,9.99,1
1390,Business/Industrial,GBP,404,5,Thu,22.490000001,17.83135714365,1
1391,SportingGoods,US,27132,5,Mon,127.5,0.99,1
1392,SportingGoods,US,27132,5,Mon,128.86,0.99,1
1393,Collectibles,US,166,5,Sun,21.33,6.0,1
1394,Toys/Hobbies,US,1375,7,Sat,12.84,9.99,1
1395,Automotive,US,18,3,Sat,13.0,9.99,1
1396,Automotive,US,584,5,Sat,26.0,5.0,1
1397,Jewelry,US,4556,5,Sat,26.0,5.0,1
1398,Automotive,EUR,305,10,Sun,161.08000003008001,1.229712192,1
1399,Toys/Hobbies,US,22501,5,Mon,13.18,10.0,1
1400,Collectibles,US,25433,7,Sat,11.5,11.5,0
1401,SportingGoods,US,27132,5,Mon,136.49,0.99,1
1402,SportingGoods,US,27132,5,Mon,137.5,0.99,1
1403,Toys/Hobbies,US,22501,5,Mon,14.38,9.5,1
1404,Music/Movie/Game,US,1647,5,Mon,13.95,9.95,1
1405,Collectibles,US,541,7,Sun,15.5,8.99,1
1406,SportingGoods,US,27132,5,Mon,142.53,0.99,1
1407,SportingGoods,US,27132,5,Mon,142.75,0.99,1
1408,Automotive,US,352,3,Sat,11.95,11.95,0
1409,Collectibles,US,3385,7,Sat,11.95,11.95,0
1410,SportingGoods,EUR,5701,10,Mon,19.639999999420002,11.068252974,1
1411,EverythingElse,US,814,3,Fri,11.99,11.99,0
1412,Home/Garden,US,2168,3,Sat,11.99,11.99,0
1413,Collectibles,US,3385,7,Sat,11.99,11.99,0
1414,Collectibles,US,3385,7,Sat,11.99,11.99,0
1415,Collectibles,US,3385,7,Sat,11.99,11.99,0
1416,Collectibles,US,3385,7,Sat,11.99,11.99,0
1417,Collectibles,US,3385,7,Sat,11.99,11.99,0
1418,Automotive,US,10067,3,Fri,12.0,12.0,0
1419,Automotive,US,10067,3,Fri,12.0,12.0,0
1420,Toys/Hobbies,EUR,392,7,Sun,22.14,9.84,0
1421,Jewelry,GBP,593,7,Thu,21.42,21.42,0
1422,Toys/Hobbies,EUR,3375,7,Sun,22.14,9.84,0
1423,Clothing/Accessories,EUR,846,10,Wed,22.14,9.84,0
1424,SportingGoods,US,27132,5,Mon,147.5,0.99,1
1425,Music/Movie/Game,US,686,7,Sat,22.67,6.5,1
1426,Antique/Art/Craft,US,2349,7,Fri,41.51,3.6,1
1427,Collectibles,EUR,2168,7,Tue,20.440000000439998,11.068592057999998,1
1428,Electronics,US,841,5,Mon,30.0,4.99,1
1429,SportingGoods,US,27132,5,Mon,151.5,0.99,1
1430,Coins/Stamps,US,5564,7,Fri,12.25,12.25,0
1431,SportingGoods,US,27132,5,Mon,152.5,0.99,1
1432,Electronics,EUR,844,10,Fri,185.689999949,1.229735099,1
1433,Electronics,EUR,50,5,Fri,186.38000003376,1.229743996,1
1434,Clothing/Accessories,EUR,846,10,Wed,23.4400000078,9.83840504,1
1435,SportingGoods,US,27132,5,Mon,155.99,0.99,1
1436,Automotive,US,523,7,Fri,15.5,9.99,1
1437,Toys/Hobbies,US,1375,7,Sat,15.5,9.99,1
1438,Toys/Hobbies,US,1375,7,Sat,15.5,9.99,1
1439,Collectibles,US,3385,7,Sat,15.55,9.99,1
1440,Collectibles,US,3385,7,Sat,13.0,11.99,1
1441,Automotive,EUR,479,7,Mon,191.84000004,1.22974359,1
1442,Automotive,US,10067,3,Sat,12.5,12.5,0
1443,Collectibles,US,3385,7,Sat,13.05,11.99,1
1444,Collectibles,EUR,709,10,Fri,38.75999998512,6.13618020069,1
1445,Electronics,EUR,10,10,Sat,197.990000033,1.229751553,1
1446,Toys/Hobbies,US,22501,5,Mon,13.0,12.5,1
1447,Home/Garden,EUR,100,10,Fri,25.210000008999998,9.838048784,1
1448,Home/Garden,EUR,100,10,Fri,25.210000008999998,9.838048784,1
1449,Collectibles,US,541,7,Sun,16.5,9.99,1
1450,Antique/Art/Craft,US,131,10,Fri,16.5,9.99,1
1451,Music/Movie/Game,US,5812,5,Tue,12.92,12.92,0
1452,Photography,EUR,6,3,Thu,205.36999999300002,1.229760479,1
1453,Electronics,EUR,825,5,Mon,205.36999999300002,1.229760479,1
1454,Clothing/Accessories,EUR,370,7,Thu,41.21000001405,6.136612953450001,1
1455,Collectibles,US,2220,3,Sat,169.87,0.99,1
1456,Collectibles,US,5257,3,Sat,12.99,12.99,0
1457,Automotive,US,10067,3,Sat,12.99,12.99,0
1458,Jewelry,US,983,5,Mon,12.99,12.99,0
1459,Toys/Hobbies,EUR,3090,10,Tue,23.349999991769998,11.05405476177,0
1460,Home/Garden,EUR,730,5,Tue,23.37,11.07,0
1461,Clothing/Accessories,EUR,1166,7,Wed,23.37,11.07,0
1462,SportingGoods,EUR,5701,10,Sun,23.37,11.07,0
1463,SportingGoods,EUR,5701,10,Mon,23.37,11.07,0
1464,SportingGoods,EUR,5701,10,Mon,23.37,11.07,0
1465,EverythingElse,US,56,7,Mon,175.0,0.99,1
1466,Jewelry,EUR,2168,7,Sun,23.919999991949997,11.006889456449999,1
1467,Automotive,US,206,5,Sun,17.55,9.95,1
1468,Collectibles,US,576,7,Sun,17.5,9.99,1
1469,Health/Beauty,US,1155,7,Fri,13.5,12.99,1
1470,SportingGoods,EUR,5701,10,Thu,23.980000005,11.06769231,1
1471,Music/Movie/Game,US,686,7,Sat,27.17,6.5,1
1472,Collectibles,US,387,7,Sat,36.0,5.0,1
1473,Music/Movie/Game,US,1647,5,Mon,18.25,9.95,1
1474,Toys/Hobbies,US,3277,3,Sun,26.01,7.0,1
1475,Toys/Hobbies,US,22501,5,Mon,14.11,13.0,1
1476,Music/Movie/Game,US,123,7,Tue,37.0,5.0,1
1477,Collectibles,US,988,7,Mon,27.78,6.75,1
1478,Music/Movie/Game,US,1647,5,Mon,18.86,9.95,1
1479,Pottery/Glass,GBP,36,7,Thu,339.09000009,1.76683736889,1
1480,EverythingElse,US,59,3,Sat,19.0,9.99,1
1481,Books,EUR,1719,1,Sat,24.2300000083,11.930507618299998,0
1482,SportingGoods,US,5271,5,Fri,13.95,13.95,0
1483,Collectibles,US,3613,7,Sun,19.49,9.99,1
1484,Music/Movie/Game,US,9003,7,Mon,26.0,7.49,1
1485,Music/Movie/Game,US,1647,5,Mon,19.59,9.95,1
1486,SportingGoods,US,1265,5,Sat,13.99,13.99,0
1487,Jewelry,EUR,2168,7,Mon,27.05000001,11.00443182225,1
1488,Health/Beauty,EUR,678,7,Wed,54.650000008999996,5.4600810090000005,0
1489,Jewelry,EUR,2168,3,Thu,24.53000000325,12.234260653249999,0
1490,Jewelry,EUR,2168,5,Mon,24.53000000325,12.234260653249999,0
1491,Clothing/Accessories,EUR,1122,10,Sat,24.53000000325,12.234260653249999,0
1492,Collectibles,US,3385,7,Sat,16.56,11.99,1
1493,Automotive,US,362,5,Mon,199.0,1.0,1
1494,Clothing/Accessories,EUR,1661,7,Wed,24.579999991929995,12.28385192193,0
1495,Electronics,EUR,69,7,Mon,245.95,1.22975,1
1496,SportingGoods,US,27132,5,Mon,202.36,0.99,1
1497,Antique/Art/Craft,US,2349,7,Mon,56.03,3.6,1
1498,Clothing/Accessories,EUR,2016,5,Sat,49.800000015,6.14814815,1
1499,Books,US,1192,7,Mon,203.5,1.0,1
1500,Collectibles,US,359,7,Tue,20.39,9.99,1
1501,Music/Movie/Game,US,1647,5,Mon,20.5,9.95,1
1502,Music/Movie/Game,US,133,5,Mon,22.76,8.99,1
1503,Pottery/Glass,US,1602,7,Mon,20.5,9.99,1
1504,SportingGoods,EUR,5701,10,Tue,25.219999998760002,12.284144319240001,1
1505,SportingGoods,US,27132,5,Mon,207.86,0.99,1
1506,Music/Movie/Game,US,1215,5,Mon,26.0,7.99,1
1507,Home/Garden,US,3613,7,Sun,16.01,12.99,1
1508,SportingGoods,US,27132,5,Mon,215.5,0.99,1
1509,SportingGoods,US,27132,5,Mon,216.0,0.99,1
1510,Collectibles,US,985,7,Sun,21.61,9.99,1
1511,Home/Garden,EUR,5701,5,Fri,44.269999991999995,7.3783333319999995,0
1512,Home/Garden,EUR,5701,10,Sun,44.269999991999995,7.3783333319999995,0
1513,Toys/Hobbies,US,60,5,Sat,21.65,9.99,1
1514,Electronics,EUR,30,3,Sun,270.54999994,1.229772727,1
1515,SportingGoods,US,302,7,Sun,77.55,2.85,1
1516,Music/Movie/Game,US,5811,3,Sat,14.92,14.92,0
1517,Toys/Hobbies,US,534,7,Sun,14.95,14.95,0
1518,Toys/Hobbies,US,534,7,Sun,14.95,14.95,0
1519,Toys/Hobbies,US,534,7,Sun,14.95,14.95,0
1520,Toys/Hobbies,US,534,7,Sun,14.95,14.95,0
1521,Collectibles,US,25433,7,Fri,14.95,14.95,0
1522,Collectibles,US,25433,7,Fri,14.95,14.95,0
1523,Collectibles,US,25433,7,Fri,14.95,14.95,0
1524,Collectibles,US,25433,7,Fri,14.95,14.95,0
1525,Jewelry,US,25433,7,Fri,14.95,14.95,0
1526,Jewelry,US,25433,7,Fri,14.95,14.95,0
1527,Jewelry,US,25433,7,Fri,14.95,14.95,0
1528,Jewelry,US,25433,7,Fri,14.95,14.95,0
1529,Jewelry,US,25433,7,Fri,14.95,14.95,0
1530,Jewelry,US,25433,7,Fri,14.95,14.95,0
1531,Jewelry,US,25433,7,Fri,14.95,14.95,0
1532,Jewelry,US,25433,7,Fri,14.95,14.95,0
1533,Collectibles,US,5257,3,Fri,14.99,14.99,0
1534,Collectibles,US,5257,3,Fri,14.99,14.99,0
1535,Collectibles,US,5257,3,Sat,14.99,14.99,0
1536,Jewelry,US,790,5,Mon,14.99,14.99,0
1537,Music/Movie/Game,US,1215,5,Tue,14.99,14.99,0
1538,Toys/Hobbies,US,534,7,Sun,14.99,14.99,0
1539,Music/Movie/Game,US,2993,7,Fri,14.99,14.99,0
1540,Music/Movie/Game,US,3306,7,Sun,14.99,14.99,0
1541,Home/Garden,US,3613,7,Sun,14.99,14.99,0
1542,Automotive,US,4457,3,Fri,15.0,15.0,0
1543,Automotive,US,10067,3,Sat,15.0,15.0,0
1544,Toys/Hobbies,US,22501,5,Mon,15.0,15.0,0
1545,SportingGoods,US,27132,5,Mon,227.5,0.99,1
1546,Music/Movie/Game,EUR,5052,10,Wed,30.849999993150004,11.066161815000001,1
1547,Jewelry,EUR,2168,7,Fri,31.360000011000004,11.0067451019,1
1548,Computer,US,3896,1,Fri,230.0,1.0,1
1549,Collectibles,US,366,7,Sat,232.5,0.99,1
1550,Toys/Hobbies,US,25433,7,Fri,15.45,14.95,1
1551,Jewelry,US,25433,7,Fri,15.45,14.95,1
1552,Business/Industrial,US,2168,3,Sat,15.49,14.99,1
1553,Collectibles,US,5257,3,Sat,15.5,14.99,1
1554,Toys/Hobbies,US,22501,5,Mon,15.5,15.0,1
